utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb
1589495954442,22800250000000,,,-1273508372192429359,-0.1678142547607422,23.533139028586447,-4.616003198782529,9.692552336841873,2593,21,0.0,81935,427172363072962,2,35.1,243.45689392089844,0.02810000069439411,25,340223.8944626747,0.0017837963238157039,1.17645005E9,,,,0,,6,0.9
1589495954442,22800250000000,,,-1273508372192429359,-0.1678142547607422,23.533139028586447,-4.616003198782529,9.692552336841873,2593,27,0.0,81935,427172352761292,8,22.8,568.8883056640625,0.05470000207424164,27,1177991.7666168713,0.34557229348499413,1.17645005E9,,,,0,,6,0.9
1589495954442,22800250000000,,,-1273508372192429359,-0.1678142547607422,23.533139028586447,-4.616003198782529,9.692552336841873,2593,33,0.0,81935,427172350059093,4,30.2,-445.71429443359375,0.044200003147125244,25,-583782.679669497,0.0032108332879374254,1.17645005E9,,,,0,,6,0.9
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,2,0.0,16399,427173370636986,27,24.8,337.4613037109375,0.056300003081560135,21,577791.0127339171,0.19029366893311156,1.57542003E9,,,,0,,1,-0.75
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,5,0.0,16399,427173368503059,7,37.3,-483.01849365234375,0.03140000253915787,25,-830633.5432688803,0.0010085564157135064,1.57542003E9,,,,0,,1,-0.75
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,6,0.0,16399,427173364691853,19,27.1,601.5033569335938,0.03180000185966492,25,910690.9302747055,0.003234992547669888,1.57542003E9,,,,0,,1,-0.75
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,12,0.0,16399,427173375381832,6,38.9,85.3154525756836,0.041600000113248825,25,-63051.46546394456,9.324389888310735E-4,1.57542003E9,,,,0,,1,-0.75
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,24,0.0,16399,427173361659924,40,21.9,606.5706176757812,0.7879999876022339,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.75
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,25,0.0,16399,427173373467469,11,33.4,-286.1882019042969,0.04070000350475311,25,-35442.637753334755,0.001655554942969963,1.57542003E9,,,,0,,1,-0.75
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,29,0.0,16399,427173366988698,6,38.4,-410.8397521972656,0.02810000069439411,25,-677828.405027181,9.324389888310735E-4,1.57542003E9,,,,0,,1,-0.75
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,14,0.0,49359,5955364258376,14,30.5,-745.4762573242188,0.2289000004529953,25,-1217000.9173767667,0.0023637279898678486,1.59806246E9,,,,0,,3,-2.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,6,0.0,49359,5955363971995,14,30.1,80.5241470336914,0.227400004863739,25,-144315.57588178807,0.0023612345291040655,1.59975002E9,,,,0,,3,-2.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,22,0.0,49359,5955372887786,14,30.1,447.1006164550781,0.24090000987052917,25,860986.1314383721,0.002360404669997281,1.60031245E9,,,,0,,3,-2.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,13,0.0,49359,5955376109285,31,23.7,-189.4968719482422,0.3352000117301941,21,-780007.2544804525,0.18726787319550683,1.60087501E9,,,,0,,3,-2.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,12,0.0,49359,5955374461509,27,24.5,586.8616943359375,0.2623000144958496,21,963177.7914894817,0.18720210387987432,1.60143744E9,,,,0,,3,-2.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,11,0.0,49359,5955361619287,21,26.0,849.7767333984375,0.2282000035047531,21,45384.35124754914,0.005352100032671997,1.602E9,,,,0,,3,-2.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,24,0.0,49359,5955366224988,11,33.1,-507.03106689453125,0.23020000755786896,25,-1201097.1927024375,0.0016269438966063459,1.60312499E9,,,,0,,3,-2.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,23,0.0,49359,5955374949619,9,35.5,-196.37493896484375,0.241100013256073,25,-615394.1228515429,0.0013085761426270695,1.60368755E9,,,,0,,3,-2.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,7,0.0,49359,5955365322564,11,33.0,-443.897216796875,0.22870001196861267,25,-1082770.4204377898,0.0016252330722257222,1.60481254E9,,,,0,,3,-2.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,1,0.0,23567,427173359973942,8,36.3,-288.6269836425781,0.042100001126527786,25,-24521.051221534868,0.0025499350854412276,1.57542003E9,,,,0,,6,-0.76
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,13,0.0,23567,427173362534134,31,23.3,283.2711486816406,0.6875,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.76
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,15,0.0,23567,427173349578714,61,18.0,479.3783264160156,1.1019999980926514,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.76
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,21,0.0,23567,427173363065064,8,36.2,242.44790649414062,0.048100002110004425,25,11213.047902000577,0.0025499350854412276,1.57542003E9,,,,0,,6,-0.76
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,27,0.0,23567,427173352752303,10,34.4,567.9371948242188,0.044600002467632294,25,28752.33183636161,0.003311109885939926,1.57542003E9,,,,0,,6,-0.76
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,33,0.0,23567,427173350053515,10,34.4,-446.6759338378906,0.047600001096725464,25,-19708.28103339198,0.003311109885939926,1.57542003E9,,,,0,,6,-0.76
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,6,0.0,81935,427173364699688,3,32.0,601.5325927734375,0.032600000500679016,25,1202274.787294479,0.0024208662868967453,1.17645005E9,,,,0,,1,0.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,24,0.0,81935,427173361667793,4,30.9,606.2581176757812,0.030700000002980232,25,1272307.1700104068,0.0032108332879374254,1.17645005E9,,,,0,,1,0.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,25,0.0,81935,427173373475264,3,32.0,-286.2026672363281,0.04610000178217888,25,-829553.2873569446,0.0024208662868967453,1.17645005E9,,,,0,,1,0.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,1,0.0,81935,427173359981017,3,31.4,-289.0091247558594,0.02630000188946724,25,-491823.707417803,0.0027776256465907277,1.17645005E9,,,,0,,6,0.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,13,0.0,81935,427173362541246,3,31.8,282.6578063964844,0.030800001695752144,25,520543.2379652071,0.25482803839368795,1.17645005E9,,,,0,,6,0.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,21,0.0,81935,427173363072153,2,34.5,242.1399383544922,0.029000001028180122,25,340466.91903039644,0.0020386244039789624,1.17645005E9,,,,0,,6,0.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,27,0.0,81935,427173352759387,8,22.5,567.9210815429688,0.05470000207424164,29,1178560.295407591,0.34557229348499413,1.17645005E9,,,,0,,6,0.02
1589495955442,22801250000000,,,-1273508372192429360,-0.9559535980224609,24.053952074609697,-0.3478277232486943,10.646484457178435,2593,33,0.0,81935,427173350060582,4,29.5,-446.9457092285156,0.04600000008940697,25,-584228.8292689604,0.0037714549693657518,1.17645005E9,,,,0,,6,0.02
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,2,0.0,16399,427174370635877,31,23.9,336.8738098144531,0.12620000541210175,21,578128.0384062971,0.19029366893311156,1.57542003E9,,,,0,,1,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,5,0.0,16399,427174368504674,7,37.8,-483.4349670410156,0.03140000253915787,25,-831116.9956991468,0.0010085564157135064,1.57542003E9,,,,0,,1,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,6,0.0,16399,427174364689826,13,31.2,601.083740234375,0.02810000069439411,25,911292.0070185139,0.002074201012354331,1.57542003E9,,,,0,,1,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,12,0.0,16399,427174375381555,8,36.9,84.95329284667969,0.042100001126527786,25,-62966.550365663716,0.001160791358090767,1.57542003E9,,,,0,,1,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,24,0.0,16399,427174361657958,24,25.2,605.6188354492188,0.03480000048875809,19,171056.38828307047,0.19029366893311156,1.57542003E9,,,,0,,1,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,25,0.0,16399,427174373468410,12,32.9,-286.5792236328125,0.04110000282526016,25,-35729.24757321292,0.001807789796734829,1.57542003E9,,,,0,,1,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,29,0.0,16399,427174366990072,7,37.8,-411.2951965332031,0.028400002047419548,25,-678239.685902102,0.0010085564157135064,1.57542003E9,,,,0,,1,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,31,0.0,16399,427174358638389,92,15.3,-385.8489685058594,3.6484999656677246,16,0.0,0.0,1.57542003E9,,,,0,,1,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,14,0.0,49359,5956364261010,21,26.1,-745.75,0.23270000517368317,29,-1217746.7597658697,0.005365287306028947,1.59806246E9,,,,0,,3,-1.12
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,6,0.0,49359,5956363971711,16,29.3,80.16307067871094,0.22840000689029694,25,-144235.44917898905,0.0027735135710979584,1.59975002E9,,,,0,,3,-1.12
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,22,0.0,49359,5956372886287,14,30.0,446.6371765136719,0.24090000987052917,25,861432.75592457,0.002360404669997281,1.60031245E9,,,,0,,3,-1.12
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,13,0.0,49359,5956376110076,31,23.7,-189.80392456054688,0.3352000117301941,25,-780197.0392617194,0.18726787319550683,1.60087501E9,,,,0,,3,-1.12
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,12,0.0,49359,5956374459520,24,25.3,586.3569946289062,0.25429999828338623,29,963764.1452764041,0.18720210387987432,1.60143744E9,,,,0,,3,-1.12
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,11,0.0,49359,5956361616488,24,25.5,849.31787109375,0.23480001091957092,29,46233.662823220475,0.18713636579275905,1.602E9,,,,0,,3,-1.12
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,24,0.0,49359,5956366226683,9,35.2,-507.4613342285156,0.22910000383853912,25,-1201604.670991961,0.0013090353411290391,1.60312499E9,,,,0,,3,-1.12
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,23,0.0,49359,5956374950290,8,36.2,-196.79010009765625,0.24060000479221344,25,-615590.9291681128,0.0011403305813704287,1.60368755E9,,,,0,,3,-1.12
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,7,0.0,49359,5956365324114,12,32.0,-444.2697448730469,0.22910000383853912,25,-1083214.7232409797,0.0017746797095208008,1.60481254E9,,,,0,,3,-1.12
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,1,0.0,23567,427174359974902,9,35.9,-289.0816650390625,0.04260000213980675,25,-24810.16367099635,0.0028924638165555576,1.57542003E9,,,,0,,6,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,13,0.0,23567,427174362533241,35,22.8,282.4529113769531,0.7475000023841858,16,0.0,0.0,1.57542003E9,,,,0,,6,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,21,0.0,23567,427174363064250,9,35.4,242.0399627685547,0.048600003123283386,25,11455.073828432203,0.0028924638165555576,1.57542003E9,,,,0,,6,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,27,0.0,23567,427174352750408,10,34.5,567.4501953125,0.044600002467632294,25,29319.81941899842,0.003311109885939926,1.57542003E9,,,,0,,6,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,33,0.0,23567,427174350055007,10,34.3,-447.1804504394531,0.047600001096725464,25,-20155.494023933254,0.003311109885939926,1.57542003E9,,,,0,,6,0.26
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,6,0.0,81935,427174364697683,4,30.5,601.025390625,0.03519999980926514,25,1202875.8390167698,0.0032108332879374254,1.17645005E9,,,,0,,1,-1.19
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,24,0.0,81935,427174361665771,5,28.0,605.785400390625,0.03460000082850456,25,1272912.9714945764,0.0040262828122019055,1.17645005E9,,,,0,,1,-1.19
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,25,0.0,81935,427174373476219,4,30.2,-286.5686340332031,0.048700001090765,25,-829839.8944616616,0.0032108332879374254,1.17645005E9,,,,0,,1,-1.19
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,1,0.0,81935,427174359981979,5,28.3,-289.3814392089844,0.03160000219941139,25,-492112.80106133514,0.0040262828122019055,1.17645005E9,,,,0,,6,-1.19
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,13,0.0,81935,427174362540304,4,29.3,282.276123046875,0.03400000184774399,25,520825.83002780087,0.25482803839368795,1.17645005E9,,,,0,,6,-1.19
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,21,0.0,81935,427174363071344,3,33.5,241.7752685546875,0.030000001192092896,25,340708.9458615688,0.0022170039651624013,1.17645005E9,,,,0,,6,-1.19
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,27,0.0,81935,427174352757494,11,19.4,567.4898071289062,0.1678999960422516,29,1179127.7892016089,0.34557229348499413,1.17645005E9,,,,0,,6,-1.19
1589495956442,22802250000000,,,-1273508372192429366,-0.23096466064453125,26.124547730432823,-3.479472287962901,11.623365141879997,2593,33,0.0,81935,427174350062076,6,26.3,-447.5341491699219,0.057100001722574234,29,-584676.0365135551,0.007288081858568245,1.17645005E9,,,,0,,6,-1.19
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,2,0.0,16399,427175370634709,35,22.0,336.54388427734375,0.8014999628067017,16,0.0,0.0,1.57542003E9,,,,0,,1,2.12
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,5,0.0,16399,427175368506295,6,38.7,-483.8234558105469,0.03110000118613243,25,-831600.4948874093,9.324389888310735E-4,1.57542003E9,,,,0,,1,2.12
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,6,0.0,16399,427175364687818,13,31.7,600.5889892578125,0.02810000069439411,25,911892.9635335578,0.002074201012354331,1.57542003E9,,,,0,,1,2.12
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,12,0.0,16399,427175375381276,8,36.6,84.58842468261719,0.042100001126527786,25,-62881.65411043963,0.001160791358090767,1.57542003E9,,,,0,,1,2.12
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,24,0.0,16399,427175361655941,19,27.2,605.3172607421875,0.027300000190734863,17,171662.06423279547,0.003234992547669888,1.57542003E9,,,,0,,1,2.12
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,25,0.0,16399,427175373469357,11,33.0,-286.9584045410156,0.04070000350475311,25,-36015.88853245335,0.001655554942969963,1.57542003E9,,,,0,,1,2.12
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,29,0.0,16399,427175366991436,7,37.8,-411.74810791015625,0.028400002047419548,25,-678651.0821662886,0.0010085564157135064,1.57542003E9,,,,0,,1,2.12
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,31,0.0,16399,427175358639877,61,18.7,-386.56256103515625,1.1034998893737793,16,0.0,0.0,1.57542003E9,,,,0,,1,2.12
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,14,0.0,49359,5957364263446,31,23.7,-746.3352661132812,0.3172000050544739,21,-1218492.8166651295,0.18759745926927673,1.59806246E9,,,,0,,3,0.69
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,6,0.0,49359,5957363971521,17,28.7,79.844970703125,0.2296999990940094,25,-144155.29647166876,0.002960912992843818,1.59975002E9,,,,0,,3,0.69
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,22,0.0,49359,5957372884797,14,30.0,446.1614074707031,0.24090000987052917,25,861879.2813345557,0.002360404669997281,1.60031245E9,,,,0,,3,0.69
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,13,0.0,49359,5957376110543,31,23.5,-189.83607482910156,0.3352000117301941,21,-780386.748123923,0.18726787319550683,1.60087501E9,,,,0,,3,0.69
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,12,0.0,49359,5957374457606,27,24.2,586.156494140625,0.2623000144958496,21,964350.6248498224,0.18720210387987432,1.60143744E9,,,,0,,3,0.69
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,11,0.0,49359,5957361613727,21,26.1,848.8084106445312,0.2282000035047531,21,47082.83261647879,0.005352100032671997,1.602E9,,,,0,,3,0.69
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,24,0.0,49359,5957366228447,9,35.1,-507.90899658203125,0.22910000383853912,25,-1202112.231576621,0.0013090353411290391,1.60312499E9,,,,0,,3,0.69
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,23,0.0,49359,5957374950965,9,35.3,-197.19369506835938,0.241100013256073,25,-615787.7953203938,0.0013085761426270695,1.60368755E9,,,,0,,3,0.69
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,7,0.0,49359,5957365325590,12,32.8,-444.6661376953125,0.22910000383853912,25,-1083659.0625349819,0.0017746797095208008,1.60481254E9,,,,0,,3,0.69
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,1,0.0,23567,427175359975875,9,35.6,-289.42755126953125,0.0276000015437603,25,-25099.32661544813,0.0028924638165555576,1.57542003E9,,,,0,,6,2.14
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,13,0.0,23567,427175362532277,31,23.2,282.5195007324219,0.6875,16,0.0,0.0,1.57542003E9,,,,0,,6,2.14
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,21,0.0,23567,427175363063457,9,35.2,241.70826721191406,0.048600003123283386,25,11697.051357659366,0.0028924638165555576,1.57542003E9,,,,0,,6,2.14
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,27,0.0,23567,427175352748507,10,34.2,567.1067504882812,0.044600002467632294,25,29887.190338451186,0.003311109885939926,1.57542003E9,,,,0,,6,2.14
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,33,0.0,23567,427175350056494,10,34.5,-447.6083068847656,0.047600001096725464,25,-20602.81173495424,0.003311109885939926,1.57542003E9,,,,0,,6,2.14
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,6,0.0,81935,427175364695681,4,29.9,600.9156494140625,0.03700000047683716,29,1203477.0742960114,0.0037714549693657518,1.17645005E9,,,,0,,1,-1.76
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,24,0.0,81935,427175361663753,4,29.0,605.3030395507812,0.032499998807907104,25,1273518.6436185976,0.0037714549693657518,1.17645005E9,,,,0,,1,-1.76
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,25,0.0,81935,427175373477170,4,29.3,-286.94134521484375,0.05050000175833702,25,-830126.5231078595,0.0037714549693657518,1.17645005E9,,,,0,,1,-1.76
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,1,0.0,81935,427175359982947,5,27.4,-290.0497131347656,0.019500000402331352,25,-492401.94752810855,0.004332076888121183,1.17645005E9,,,,0,,6,-1.76
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,13,0.0,81935,427175362539363,5,28.7,281.7166442871094,0.03610000014305115,25,521108.3099494455,0.25482803839368795,1.17645005E9,,,,0,,6,-1.76
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,21,0.0,81935,427175363070537,3,33.0,241.08843994140625,0.030000001192092896,25,340950.92547163833,0.0022170039651624013,1.17645005E9,,,,0,,6,-1.76
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,27,0.0,81935,427175352755600,9,21.7,566.9951782226562,0.06340000033378601,29,1179695.1715022887,0.34557229348499413,1.17645005E9,,,,0,,6,-1.76
1589495957442,22803250000000,,,-1273508372192429373,-0.5623359680175781,27.924990718020126,-5.123578743766602,12.465351435847326,2593,33,0.0,81935,427175350063563,6,26.5,-448.2057800292969,0.057100001722574234,25,-585123.3316571316,0.007288081858568245,1.17645005E9,,,,0,,6,-1.76
1589495958442,22804250000000,,,-1273508372192429386,-0.8839740753173828,27.1468234132044,-6.713964515879786,11.488296585093785,2593,2,0.0,16399,427176370633619,31,23.9,337.4714660644531,0.12620000541210175,19,578802.3480657273,0.19029366893311156,1.57542003E9,,,,0,,1,1.03
1589495958442,22804250000000,,,-1273508372192429386,-0.8839740753173828,27.1468234132044,-6.713964515879786,11.488296585093785,2593,5,0.0,16399,427176368507900,6,39.6,-483.0644836425781,0.030800001695752144,25,-832083.7422873643,8.372921387687362E-4,1.57542003E9,,,,0,,1,1.03
1589495958442,22804250000000,,,-1273508372192429386,-0.8839740753173828,27.1468234132044,-6.713964515879786,11.488296585093785,2593,6,0.0,16399,427176364685801,14,30.0,601.306884765625,0.02890000119805336,25,912494.1183921911,0.002397700231676362,1.57542003E9,,,,0,,1,1.03
1589495958442,22804250000000,,,-1273508372192429386,-0.8839740753173828,27.1468234132044,-6.713964515879786,11.488296585093785,2593,12,0.0,16399,427176375380994,7,37.7,85.35684967041016,0.04190000146627426,25,-62796.49142719079,0.0010085564157135064,1.57542003E9,,,,0,,1,1.03
1589495958442,22804250000000,,,-1273508372192429386,-0.8839740753173828,27.1468234132044,-6.713964515879786,11.488296585093785,2593,24,0.0,16399,427176361653930,24,25.9,606.0643920898438,0.03480000048875809,29,172267.9895081403,0.19029366893311156,1.57542003E9,,,,0,,1,1.03
